bucket,rank,split,sample_idx,outcome,anomaly_type,score,threshold,confidence,anomaly_fraction,source_path,final_path
anomaly,1,test_balanced,60255,TP,altitude_spike,6.01352215,1.24630702,0.999665,0.600000,outputs/presentation_examples_curated/test_balanced/anomaly/anomaly_tp_07_idx60255.png,outputs/presentation_final_12/anomaly/anomaly_01_test_balanced_idx60255.png
anomaly,2,test_balanced,60256,TP,altitude_spike,5.34362602,1.24630702,0.999665,0.550000,outputs/presentation_examples_curated/test_balanced/anomaly/anomaly_tp_08_idx60256.png,outputs/presentation_final_12/anomaly/anomaly_02_test_balanced_idx60256.png
anomaly,3,test_strong,237096,TP,heading_inconsistency,4.32075071,1.24630702,0.999665,0.650000,outputs/presentation_examples_curated/test_strong/anomaly/anomaly_tp_06_idx237096.png,outputs/presentation_final_12/anomaly/anomaly_03_test_strong_idx237096.png
anomaly,4,test_strong,129279,TP,heading_inconsistency,3.68579459,1.24630702,0.999665,0.650000,outputs/presentation_examples_curated/test_strong/anomaly/anomaly_tp_07_idx129279.png,outputs/presentation_final_12/anomaly/anomaly_04_test_strong_idx129279.png
anomaly,5,test_subtle,61342,TP,combined,4.41257429,1.24630702,0.999665,0.700000,outputs/presentation_examples_curated/test_subtle/anomaly/anomaly_tp_07_idx61342.png,outputs/presentation_final_12/anomaly/anomaly_05_test_subtle_idx61342.png
anomaly,6,test_subtle,124691,TP,altitude_spike,20.16935158,1.24630702,0.999665,0.500000,outputs/presentation_examples_curated/test_subtle/anomaly/anomaly_tp_04_idx124691.png,outputs/presentation_final_12/anomaly/anomaly_06_test_subtle_idx124691.png
normal,1,test_balanced,22149,TN,deletion_gap,0.93773425,1.24630702,0.635589,0.000000,outputs/presentation_examples_curated/test_balanced/normal/normal_tn_01_idx22149.png,outputs/presentation_final_12/normal/normal_01_test_balanced_idx22149.png
normal,2,test_balanced,34838,TN,deletion_gap,0.94105452,1.24630702,0.629517,0.000000,outputs/presentation_examples_curated/test_balanced/normal/normal_tn_02_idx34838.png,outputs/presentation_final_12/normal/normal_02_test_balanced_idx34838.png
normal,3,test_strong,34283,TN,deletion_gap,0.91094953,1.24630702,0.682575,0.000000,outputs/presentation_examples_curated/test_strong/normal/normal_tn_01_idx34283.png,outputs/presentation_final_12/normal/normal_03_test_strong_idx34283.png
normal,4,test_strong,2054,TN,deletion_gap,0.91431898,1.24630702,0.677115,0.000000,outputs/presentation_examples_curated/test_strong/normal/normal_tn_02_idx2054.png,outputs/presentation_final_12/normal/normal_04_test_strong_idx2054.png
normal,5,test_subtle,189462,TN,deletion_gap,0.91094953,1.24630702,0.693045,0.000000,outputs/presentation_examples_curated/test_subtle/normal/normal_tn_01_idx189462.png,outputs/presentation_final_12/normal/normal_05_test_subtle_idx189462.png
normal,6,test_subtle,71504,TN,deletion_gap,0.91094953,1.24630702,0.693045,0.000000,outputs/presentation_examples_curated/test_subtle/normal/normal_tn_02_idx71504.png,outputs/presentation_final_12/normal/normal_06_test_subtle_idx71504.png
